id,primary_class,n_pos,bccc_folder,bccc_file_path,loc,n_functions,n_events,n_modifiers,vuln_set,Class01:ExternalBug,Class02:GasException,Class03:MishandledException,Class04:Timestamp,Class06:UnusedReturn,Class08:CallToUnknown,Class09:DenialOfService,Class10:IntegerUO,Class11:Reentrancy,Class12:NonVulnerable
d6ce38f90366a4eca65f69e19db95450fe7ff8c9db4955cfc16738f1412639f9,DenialOfService,3,DenialOfService,BCCC-SCsVul-2024/Source Codes/DenialOfService/d6ce38f90366a4eca65f69e19db95450fe7ff8c9db4955cfc16738f1412639f9.sol,109,11,2,1,"('Class09:DenialOfService', 'Class11:Reentrancy')",0,0,0,0,0,0,1,0,1,1
d708852e2494476e78b5764bf6fe22a81ee84222119ef3c2712a3d20ac2ec6a3,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/d708852e2494476e78b5764bf6fe22a81ee84222119ef3c2712a3d20ac2ec6a3.sol,80,9,2,1,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
d735a195a8558cb06788832cef8ec4588dd8f4771e6d1bc93fc7328c65150f8b,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/d735a195a8558cb06788832cef8ec4588dd8f4771e6d1bc93fc7328c65150f8b.sol,13,1,0,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
d759078df351b0e2c74cf1f0a39cfcfd3accb31b8613567e4648c7eb8208eea7,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/d759078df351b0e2c74cf1f0a39cfcfd3accb31b8613567e4648c7eb8208eea7.sol,109,8,4,0,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
d77b9f98f09fa6d46dad4f5aa01c64c517fb7a3c4142933ea673f95e99f4ea0c,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/d77b9f98f09fa6d46dad4f5aa01c64c517fb7a3c4142933ea673f95e99f4ea0c.sol,378,39,5,4,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
d7e543a3cdfa7ee192adb644e75ba7a80579f5553a96e124ad2e3781ab1fb2ac,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/d7e543a3cdfa7ee192adb644e75ba7a80579f5553a96e124ad2e3781ab1fb2ac.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
d81f8aed651ae8221ed785051bff4530821107d20cce46c85d27772f0ffa3a11,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/d81f8aed651ae8221ed785051bff4530821107d20cce46c85d27772f0ffa3a11.sol,150,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
d831d5a46ba0fba6038b714f44fc691b0b6f2e57d54ed079095bdc7d27e9597f,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/d831d5a46ba0fba6038b714f44fc691b0b6f2e57d54ed079095bdc7d27e9597f.sol,39,3,0,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
d8651645695b7b155173a003e54480c3af856704945312d182cdef250e2218da,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/d8651645695b7b155173a003e54480c3af856704945312d182cdef250e2218da.sol,153,15,4,2,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
d8bff3de18239bf424ab2abeec60180131089b440e29ac25f97594b4e163d078,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/d8bff3de18239bf424ab2abeec60180131089b440e29ac25f97594b4e163d078.sol,1734,118,4,8,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
d991d827e183b23a7b5c7708518865848e1f035cedf4c9e2572ac75bfd8e80b2,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/d991d827e183b23a7b5c7708518865848e1f035cedf4c9e2572ac75bfd8e80b2.sol,195,21,3,2,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
d9947fa5533615ffb46fe24c8a4c59adda336ed1aae2af2757d18762e59fd8df,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/d9947fa5533615ffb46fe24c8a4c59adda336ed1aae2af2757d18762e59fd8df.sol,61,3,2,0,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
d9d7c55d30364a752948dd4d6de0a3462cffe710243e44aa024c8750da8b810c,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/d9d7c55d30364a752948dd4d6de0a3462cffe710243e44aa024c8750da8b810c.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
da8b2fdc9cafe2e980916aa4744bfca1f0933fab966577af69eaf13c81de5b5f,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/da8b2fdc9cafe2e980916aa4744bfca1f0933fab966577af69eaf13c81de5b5f.sol,976,74,20,21,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
db07f34a03bd6f9b475d8ce5eede52f1baf607e5fcfc69426ee094059999a897,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/db07f34a03bd6f9b475d8ce5eede52f1baf607e5fcfc69426ee094059999a897.sol,125,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
db8b7328b9baf6122d70a38a5a496e43a94850ca6d2aa22972705576f14a6d05,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/db8b7328b9baf6122d70a38a5a496e43a94850ca6d2aa22972705576f14a6d05.sol,225,21,4,2,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
dbaa15bfebf4d781787c48fddfc1d041cc903f5137fdbfcb4cb62cc57ebc0070,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/dbaa15bfebf4d781787c48fddfc1d041cc903f5137fdbfcb4cb62cc57ebc0070.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
dc5a92fc9f0ca5c9f8ead809008baf83c9a9c48f954a242f27145e1f5cf82661,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/dc5a92fc9f0ca5c9f8ead809008baf83c9a9c48f954a242f27145e1f5cf82661.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
dc7cf7d134f45c622e90b24e7b8a69dfb693fcf929e58915fd7b8ad01e8e0679,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/dc7cf7d134f45c622e90b24e7b8a69dfb693fcf929e58915fd7b8ad01e8e0679.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
dce81e0ffe9c6440ae17737a8b3f8975b4c4d514f0aebe08e4c6c0a5a86138d3,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/dce81e0ffe9c6440ae17737a8b3f8975b4c4d514f0aebe08e4c6c0a5a86138d3.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
de71ae4a33bdc78b7332fd4433d4c451723c07070898053f0c582eb94392fc41,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/de71ae4a33bdc78b7332fd4433d4c451723c07070898053f0c582eb94392fc41.sol,1717,118,4,8,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
decaaffadffbb59bb207a75279cf61a4d226bad518261c5dfa8a8a6e2bfa142d,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/decaaffadffbb59bb207a75279cf61a4d226bad518261c5dfa8a8a6e2bfa142d.sol,257,30,3,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
dedaf1d73e8fe00ada6c394f33830783d4a2792c0386ff005e5242207779ceb6,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/dedaf1d73e8fe00ada6c394f33830783d4a2792c0386ff005e5242207779ceb6.sol,1266,53,13,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
df2694634f1dae92dee4aa9e96146872b0e09cc39cdcf3dcbc3bbf36571191dd,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/df2694634f1dae92dee4aa9e96146872b0e09cc39cdcf3dcbc3bbf36571191dd.sol,480,22,10,11,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e0884af7931050621be33f44ba34dd9a3fd29666295c4cf92787e82b2abe4218,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e0884af7931050621be33f44ba34dd9a3fd29666295c4cf92787e82b2abe4218.sol,513,26,9,9,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e096275b96f9b4909bd85c4510aeff816b233551472a4e7dba2d6674779b6483,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e096275b96f9b4909bd85c4510aeff816b233551472a4e7dba2d6674779b6483.sol,123,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e0b50603de41d17324c1cfc5d9d340d0ea4905b7c8775919df1d2beefe9e1ac6,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e0b50603de41d17324c1cfc5d9d340d0ea4905b7c8775919df1d2beefe9e1ac6.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e19d36c9aa5d59c4d6e2f647be99e67acc5f0fb403eccbc2e86072a6d69752d0,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e19d36c9aa5d59c4d6e2f647be99e67acc5f0fb403eccbc2e86072a6d69752d0.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e1b20ffa9a05b387ffb5cce1a2cea39631d07af2d57674a9b065e9e726cbf680,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/e1b20ffa9a05b387ffb5cce1a2cea39631d07af2d57674a9b065e9e726cbf680.sol,69,10,2,0,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
e21dcb016cb0727897fbf41cb43731e7e300963e2831baa869a2d7d1b0ec8ed4,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e21dcb016cb0727897fbf41cb43731e7e300963e2831baa869a2d7d1b0ec8ed4.sol,1715,118,4,8,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e25099a15dc3811c9764fa92eee3c8848d608fb78dc6767bc0555d4f1d6cde19,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e25099a15dc3811c9764fa92eee3c8848d608fb78dc6767bc0555d4f1d6cde19.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e262b7a81ce8faa749378158f8bdd1e1e93f8003e6e72209b43f8670ca201dae,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e262b7a81ce8faa749378158f8bdd1e1e93f8003e6e72209b43f8670ca201dae.sol,84,6,0,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e26abebe17c38951ceeb12a052f1b6dfcdba9362b92321385bd21db8eb236374,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e26abebe17c38951ceeb12a052f1b6dfcdba9362b92321385bd21db8eb236374.sol,386,39,8,3,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e27d271dc5921d035fbb873a09af56d9ec8b381a2216b802c7f24050373a197d,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e27d271dc5921d035fbb873a09af56d9ec8b381a2216b802c7f24050373a197d.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e296253877c5843ff6c979a9e767cffaf7e9aa652d80ba21c151a7a99a21c034,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e296253877c5843ff6c979a9e767cffaf7e9aa652d80ba21c151a7a99a21c034.sol,117,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e2af9ba7069197efadfd2d7bbe7bc8f3216f0e5ab23ba4b33c0e3c41f559b20f,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e2af9ba7069197efadfd2d7bbe7bc8f3216f0e5ab23ba4b33c0e3c41f559b20f.sol,166,17,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e305d59a3fae38be6c459b01ec90e9f555436efb25e8abf852d3072aa503fba6,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e305d59a3fae38be6c459b01ec90e9f555436efb25e8abf852d3072aa503fba6.sol,1940,172,20,20,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e309eccd946e94c1b6ac286f36b234a57ad6f1f7f88f6413686cfef2f8008e70,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e309eccd946e94c1b6ac286f36b234a57ad6f1f7f88f6413686cfef2f8008e70.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e3c0f980657469dba8dd79ffa1aff619c763fe85c1addcff1c496c1266835cd4,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e3c0f980657469dba8dd79ffa1aff619c763fe85c1addcff1c496c1266835cd4.sol,123,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e43225949d75823ab7c0a570b653acafe809a3fc9cd948eb32db197eb9652c11,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e43225949d75823ab7c0a570b653acafe809a3fc9cd948eb32db197eb9652c11.sol,1713,118,4,8,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e459ecff0cc51ebc84adf56bef00b30623b284fd61555ed9c7c86891ea161518,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e459ecff0cc51ebc84adf56bef00b30623b284fd61555ed9c7c86891ea161518.sol,339,12,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e48b648ab179b8195913cf6dbf6b4138b8f29c25432f11cc4e8e7060ee845c78,Timestamp,2,NonVulnerable,BCCC-SCsVul-2024/Source Codes/NonVulnerable/e48b648ab179b8195913cf6dbf6b4138b8f29c25432f11cc4e8e7060ee845c78.sol,1077,2,0,0,"('Class04:Timestamp',)",0,0,0,1,0,0,0,0,0,1
e4b752fbbac6361c08566676f671bb96cddba5d49f41e5712abbb70abf225d4b,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e4b752fbbac6361c08566676f671bb96cddba5d49f41e5712abbb70abf225d4b.sol,135,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e5a5e350a4fe43ed2ae5d4cd9bd6b6f8897dbf9a1a91da40eef0d8cda436c1b7,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e5a5e350a4fe43ed2ae5d4cd9bd6b6f8897dbf9a1a91da40eef0d8cda436c1b7.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e5ce96c877dd3222b33c5e711f392a1a2838be0b2d802c72e48430bfefeebf01,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e5ce96c877dd3222b33c5e711f392a1a2838be0b2d802c72e48430bfefeebf01.sol,144,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e607c2c55459dace2c3252cb8e163c09c3bebcd9861cbbab67322cc019aea1fe,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e607c2c55459dace2c3252cb8e163c09c3bebcd9861cbbab67322cc019aea1fe.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e68f55896f32c55a15bc6b800b54d422a06f34cc799df10dbc90a56ca80ccf6e,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e68f55896f32c55a15bc6b800b54d422a06f34cc799df10dbc90a56ca80ccf6e.sol,287,29,3,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e69caef593cb9e3ab9dd60f6565db3c3ca0552f8532ac837a21b2de14c8f8552,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e69caef593cb9e3ab9dd60f6565db3c3ca0552f8532ac837a21b2de14c8f8552.sol,230,26,3,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e6b65a715207ca2272f836443bac8efd0c9dabc9590956dc60b2c752fbb78fb7,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e6b65a715207ca2272f836443bac8efd0c9dabc9590956dc60b2c752fbb78fb7.sol,226,35,1,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e72ead00a65b7c614e849b568f78cacc05a1558eaf767f0d70a9f54a6fae9853,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e72ead00a65b7c614e849b568f78cacc05a1558eaf767f0d70a9f54a6fae9853.sol,144,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e7561073505fa19d7f4685337581fb7f561342c88e3d48bd65016eaac88b4575,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e7561073505fa19d7f4685337581fb7f561342c88e3d48bd65016eaac88b4575.sol,13,1,0,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e77ff1c365f2478e52cf2fcb0e521c31b310619df5d25beb4b958c7a0cf7b6cc,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e77ff1c365f2478e52cf2fcb0e521c31b310619df5d25beb4b958c7a0cf7b6cc.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e8c547364f932f392b433f164c9254200af85668f49f13aadcc866aaa0da0480,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e8c547364f932f392b433f164c9254200af85668f49f13aadcc866aaa0da0480.sol,329,38,0,2,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e90087acff56e06ecbc2d69ab96e2b8944095dcf6d241da45fb9fe13e116a20c,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e90087acff56e06ecbc2d69ab96e2b8944095dcf6d241da45fb9fe13e116a20c.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e916481cd155bc0dcdbc9df77cac2d8a31640ee5cd5fef8615be58d7edf7ca3c,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e916481cd155bc0dcdbc9df77cac2d8a31640ee5cd5fef8615be58d7edf7ca3c.sol,111,12,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e9920310b097a5f46f03a4e8234932727bf7d25aed80f2cc9419601c1a80fe20,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e9920310b097a5f46f03a4e8234932727bf7d25aed80f2cc9419601c1a80fe20.sol,208,10,2,2,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e9acb9f9429297aaa91644e784bdcb5fd8dd58c4d2dab994428255ad37707f16,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e9acb9f9429297aaa91644e784bdcb5fd8dd58c4d2dab994428255ad37707f16.sol,92,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
e9d8dc386d91fe267b3b772fef41d2a5262e140a70c91f8653564432108c4104,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/e9d8dc386d91fe267b3b772fef41d2a5262e140a70c91f8653564432108c4104.sol,1719,118,4,8,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ea1e8c76ee64d4de6a9cefea55dabecef367410cc483a04c770b3aadb3d90759,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ea1e8c76ee64d4de6a9cefea55dabecef367410cc483a04c770b3aadb3d90759.sol,356,35,8,3,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ea9e9c7c4c3daadcabd2802c9f056796bb9dbb570772e50af56eec68ea3a5ad4,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ea9e9c7c4c3daadcabd2802c9f056796bb9dbb570772e50af56eec68ea3a5ad4.sol,372,39,5,5,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
eaa781b8dcc8e90f1ca68f6b98795be2ff6fbf60d9ae997ea568eb8d7a3fc223,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/eaa781b8dcc8e90f1ca68f6b98795be2ff6fbf60d9ae997ea568eb8d7a3fc223.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
eaaebcb18bf243dfb47b4fac8b6796771833ad73eafe4db685035e7d9ec7bbe0,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/eaaebcb18bf243dfb47b4fac8b6796771833ad73eafe4db685035e7d9ec7bbe0.sol,127,12,0,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
eab118ee899f0a3d8aebbe1d2179b6e88e05946335c52e0806abfc8515537a47,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/eab118ee899f0a3d8aebbe1d2179b6e88e05946335c52e0806abfc8515537a47.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
eab180dff6dd59ee8d6c52a053a3f96b4f38c3b0795e190831f01ad2b9a7aa6f,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/eab180dff6dd59ee8d6c52a053a3f96b4f38c3b0795e190831f01ad2b9a7aa6f.sol,166,8,0,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
eab56b0884f92b2d438d66d421cae6ee2ea5849a34996c45ec3ebc6cbd68255f,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/eab56b0884f92b2d438d66d421cae6ee2ea5849a34996c45ec3ebc6cbd68255f.sol,96,8,0,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
eb49f4f0ff8ec92054c97322b6e9f8d8d590f018661c28eca9a45717581218bd,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/eb49f4f0ff8ec92054c97322b6e9f8d8d590f018661c28eca9a45717581218bd.sol,365,16,9,9,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
eb653131d9e2be2ed8179a4c1bea77ba0ab62a5c172f55d4853b1d46a87c158b,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/eb653131d9e2be2ed8179a4c1bea77ba0ab62a5c172f55d4853b1d46a87c158b.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ecaabcd884d94ef23c1facc49128cc4372e1c7c19aca38b51198aebd8d2965d1,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ecaabcd884d94ef23c1facc49128cc4372e1c7c19aca38b51198aebd8d2965d1.sol,586,54,4,10,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ece019fc42f56021f037b368505667d51f986487e8e23a559037536508ddb8d4,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ece019fc42f56021f037b368505667d51f986487e8e23a559037536508ddb8d4.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
ed11f9f21ca7b7b327f6406cecd9dadfa53898573c9ce67ec5886bf55bc068bd,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/ed11f9f21ca7b7b327f6406cecd9dadfa53898573c9ce67ec5886bf55bc068bd.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
edc59e25e3f309b6c89ed17b06166e15052e51fab1d57bbeeae75025a1fbd44d,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/edc59e25e3f309b6c89ed17b06166e15052e51fab1d57bbeeae75025a1fbd44d.sol,1096,81,8,13,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
edf48b7d37061b613a78b3a118725fc82260b4f8f8a027824e29417e6d5b0410,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/edf48b7d37061b613a78b3a118725fc82260b4f8f8a027824e29417e6d5b0410.sol,340,12,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
